user_id,user_name,income,category,amount,date,month,day_of_week,description
5,Olivia (Executive Director),22000,transport,291.52,2024-09-27,9,4,Train ticket
5,Olivia (Executive Director),22000,shopping,443.9,2024-09-29,9,6,Home goods
5,Olivia (Executive Director),22000,shopping,1055.83,2024-09-29,9,6,Back-to-school supplies
5,Olivia (Executive Director),22000,shopping,635.71,2024-09-17,9,1,Furniture store
5,Olivia (Executive Director),22000,shopping,197.26,2024-09-29,9,6,Department store
5,Olivia (Executive Director),22000,shopping,297.5,2024-09-22,9,6,Sports equipment
5,Olivia (Executive Director),22000,entertainment,424.46,2024-09-21,9,5,Movie theater
5,Olivia (Executive Director),22000,entertainment,118.36,2024-09-29,9,6,Live show tickets
5,Olivia (Executive Director),22000,entertainment,312.66,2024-09-30,9,0,Art supplies (hobby)
5,Olivia (Executive Director),22000,entertainment,144.13,2024-09-25,9,2,Bowling night
5,Olivia (Executive Director),22000,entertainment,254.16,2024-09-15,9,6,Bowling night
5,Olivia (Executive Director),22000,utilities,402.79,2024-09-05,9,3,Home security system
5,Olivia (Executive Director),22000,utilities,859.59,2024-09-17,9,1,Internet provider
5,Olivia (Executive Director),22000,utilities,316.3,2024-09-07,9,5,Natural gas bill
5,Olivia (Executive Director),22000,utilities,332.85,2024-09-23,9,0,VPN subscription
5,Olivia (Executive Director),22000,health,593.89,2024-09-17,9,1,Dermatologist visit
5,Olivia (Executive Director),22000,health,930.37,2024-09-08,9,6,Vitamins and supplements
5,Olivia (Executive Director),22000,travel,1830.13,2024-09-15,9,6,Train pass (vacation)
5,Olivia (Executive Director),22000,other,263.33,2024-09-25,9,2,Miscellaneous
5,Olivia (Executive Director),22000,other,520.61,2024-09-23,9,0,ATM withdrawal
5,Olivia (Executive Director),22000,other,235.9,2024-09-13,9,4,Professional dues
5,Olivia (Executive Director),22000,other,185.82,2024-09-16,9,0,Subscription box
5,Olivia (Executive Director),22000,food,69.76,2024-10-06,10,6,Grocery store
5,Olivia (Executive Director),22000,food,131.94,2024-10-23,10,2,Fast food delivery
5,Olivia (Executive Director),22000,food,79.92,2024-10-23,10,2,Sushi takeout
5,Olivia (Executive Director),22000,food,173.32,2024-10-23,10,2,Farmers market
5,Olivia (Executive Director),22000,food,124.16,2024-10-18,10,4,Bakery
5,Olivia (Executive Director),22000,food,98.89,2024-10-20,10,6,Lunch at restaurant
5,Olivia (Executive Director),22000,food,96.2,2024-10-05,10,5,Organic market
5,Olivia (Executive Director),22000,food,92.38,2024-10-10,10,3,Bakery
5,Olivia (Executive Director),22000,food,98.1,2024-10-11,10,4,Pizza delivery
5,Olivia (Executive Director),22000,food,103.62,2024-10-22,10,1,Grocery store
5,Olivia (Executive Director),22000,food,70.29,2024-10-25,10,4,Dinner with friends
5,Olivia (Executive Director),22000,food,672.33,2024-10-31,10,3,Grocery store
5,Olivia (Executive Director),22000,food,93.36,2024-10-19,10,5,Online grocery order
5,Olivia (Executive Director),22000,food,233.62,2024-10-05,10,5,Snacks and drinks
5,Olivia (Executive Director),22000,food,129.23,2024-10-14,10,0,Dinner with friends
5,Olivia (Executive Director),22000,food,109.25,2024-10-03,10,3,Farmers market
5,Olivia (Executive Director),22000,food,82.37,2024-10-19,10,5,Grocery store
5,Olivia (Executive Director),22000,food,133.63,2024-10-18,10,4,Food truck lunch
5,Olivia (Executive Director),22000,transport,125.53,2024-10-03,10,3,Lyft to airport
5,Olivia (Executive Director),22000,transport,209.99,2024-10-07,10,0,Bike repair
5,Olivia (Executive Director),22000,transport,119.61,2024-10-20,10,6,Bike repair
5,Olivia (Executive Director),22000,transport,131.26,2024-10-17,10,3,Rideshare to work
5,Olivia (Executive Director),22000,transport,186.65,2024-10-10,10,3,Monthly bus pass
5,Olivia (Executive Director),22000,transport,172.81,2024-10-14,10,0,Train ticket
5,Olivia (Executive Director),22000,transport,139.05,2024-10-08,10,1,Car insurance payment
5,Olivia (Executive Director),22000,shopping,759.18,2024-10-18,10,4,Clothing store
5,Olivia (Executive Director),22000,shopping,366.14,2024-10-13,10,6,Shoe store
5,Olivia (Executive Director),22000,shopping,436.06,2024-10-25,10,4,Furniture store
5,Olivia (Executive Director),22000,shopping,262.2,2024-10-18,10,4,Amazon order
5,Olivia (Executive Director),22000,shopping,542.2,2024-10-09,10,2,Shoe store
5,Olivia (Executive Director),22000,shopping,375.27,2024-10-11,10,4,Amazon order
5,Olivia (Executive Director),22000,entertainment,242.37,2024-10-06,10,6,Online course
5,Olivia (Executive Director),22000,entertainment,95.98,2024-10-05,10,5,Concert tickets
5,Olivia (Executive Director),22000,entertainment,167.95,2024-10-31,10,3,Bowling night
5,Olivia (Executive Director),22000,entertainment,253.8,2024-10-13,10,6,Board game night supplies
5,Olivia (Executive Director),22000,entertainment,341.5,2024-10-31,10,3,Art supplies (hobby)
5,Olivia (Executive Director),22000,entertainment,110.64,2024-10-18,10,4,Live show tickets
5,Olivia (Executive Director),22000,utilities,653.09,2024-10-18,10,4,Cloud storage subscription
5,Olivia (Executive Director),22000,utilities,522.78,2024-10-19,10,5,Cloud storage subscription
5,Olivia (Executive Director),22000,utilities,573.95,2024-10-07,10,0,Home security system
5,Olivia (Executive Director),22000,health,1530.86,2024-10-11,10,4,Mental health counseling
5,Olivia (Executive Director),22000,travel,783.29,2024-10-08,10,1,Cruise deposit
5,Olivia (Executive Director),22000,travel,632.6,2024-10-20,10,6,Train pass (vacation)
5,Olivia (Executive Director),22000,other,207.94,2024-10-28,10,0,Pet supplies
5,Olivia (Executive Director),22000,other,447.68,2024-10-01,10,1,Charity donation
5,Olivia (Executive Director),22000,other,335.76,2024-10-30,10,2,Professional dues
5,Olivia (Executive Director),22000,other,146.05,2024-10-26,10,5,Library fine
5,Olivia (Executive Director),22000,other,180.19,2024-10-30,10,2,ATM withdrawal
5,Olivia (Executive Director),22000,food,62.46,2024-11-17,11,6,Snacks and drinks
5,Olivia (Executive Director),22000,food,54.2,2024-11-29,11,4,Supermarket weekly shop
5,Olivia (Executive Director),22000,food,233.96,2024-11-01,11,4,Organic market
5,Olivia (Executive Director),22000,food,344.66,2024-11-14,11,3,Lunch at restaurant
5,Olivia (Executive Director),22000,food,64.58,2024-11-02,11,5,Dinner with friends
5,Olivia (Executive Director),22000,food,49.86,2024-11-10,11,6,Pizza delivery
5,Olivia (Executive Director),22000,food,56.99,2024-11-05,11,1,Supermarket weekly shop
5,Olivia (Executive Director),22000,food,81.18,2024-11-13,11,2,Breakfast café
5,Olivia (Executive Director),22000,food,149.15,2024-11-14,11,3,Farmers market
5,Olivia (Executive Director),22000,food,607.12,2024-11-27,11,2,Bakery
5,Olivia (Executive Director),22000,food,96.56,2024-11-10,11,6,Farmers market
5,Olivia (Executive Director),22000,food,212.27,2024-11-05,11,1,Fast food delivery
5,Olivia (Executive Director),22000,food,58.76,2024-11-09,11,5,Sushi takeout
5,Olivia (Executive Director),22000,food,69.29,2024-11-20,11,2,Online grocery order
5,Olivia (Executive Director),22000,food,48.26,2024-11-09,11,5,Snacks and drinks
5,Olivia (Executive Director),22000,food,121.01,2024-11-30,11,5,Bakery
5,Olivia (Executive Director),22000,food,239.04,2024-11-04,11,0,Breakfast café
5,Olivia (Executive Director),22000,food,235.92,2024-11-08,11,4,Dinner with friends
5,Olivia (Executive Director),22000,food,94.45,2024-11-15,11,4,Pizza delivery
5,Olivia (Executive Director),22000,transport,132.69,2024-11-11,11,0,Uber ride
5,Olivia (Executive Director),22000,transport,129.52,2024-11-04,11,0,Rideshare to work
5,Olivia (Executive Director),22000,transport,116.23,2024-11-27,11,2,Rideshare to work
5,Olivia (Executive Director),22000,transport,140.72,2024-11-08,11,4,Lyft to airport
5,Olivia (Executive Director),22000,transport,180.71,2024-11-08,11,4,Oil change service
5,Olivia (Executive Director),22000,transport,108.86,2024-11-01,11,4,Train ticket
5,Olivia (Executive Director),22000,transport,153.5,2024-11-27,11,2,Monthly bus pass
5,Olivia (Executive Director),22000,transport,154.4,2024-11-05,11,1,Car insurance payment
5,Olivia (Executive Director),22000,shopping,453.81,2024-11-01,11,4,Tech accessories
5,Olivia (Executive Director),22000,shopping,460.6,2024-11-08,11,4,Department store
5,Olivia (Executive Director),22000,shopping,372.09,2024-11-05,11,1,Kitchen supplies
5,Olivia (Executive Director),22000,shopping,775.66,2024-11-06,11,2,Clothing store
5,Olivia (Executive Director),22000,shopping,1296.35,2024-11-30,11,5,Back-to-school supplies
5,Olivia (Executive Director),22000,shopping,633.84,2024-11-03,11,6,Seasonal sale haul
5,Olivia (Executive Director),22000,entertainment,179.67,2024-11-06,11,2,Video game purchase
5,Olivia (Executive Director),22000,entertainment,118.56,2024-11-18,11,0,Escape room
5,Olivia (Executive Director),22000,entertainment,428.27,2024-11-08,11,4,Live show tickets
5,Olivia (Executive Director),22000,entertainment,153.02,2024-11-11,11,0,Streaming service
5,Olivia (Executive Director),22000,entertainment,151.12,2024-11-23,11,5,Concert tickets
5,Olivia (Executive Director),22000,entertainment,117.23,2024-11-19,11,1,Concert tickets
5,Olivia (Executive Director),22000,utilities,707.87,2024-11-04,11,0,Cloud storage subscription
5,Olivia (Executive Director),22000,utilities,229.05,2024-11-11,11,0,Sewer service
5,Olivia (Executive Director),22000,utilities,765.44,2024-11-12,11,1,VPN subscription
5,Olivia (Executive Director),22000,utilities,222.45,2024-11-03,11,6,Sewer service
5,Olivia (Executive Director),22000,health,1516.17,2024-11-02,11,5,Vitamins and supplements
5,Olivia (Executive Director),22000,travel,1125.15,2024-11-17,11,6,Vacation rental
5,Olivia (Executive Director),22000,other,230.35,2024-11-16,11,5,Pet supplies
5,Olivia (Executive Director),22000,other,285.24,2024-11-25,11,0,Library fine
5,Olivia (Executive Director),22000,other,238.0,2024-11-21,11,3,Pet supplies
5,Olivia (Executive Director),22000,other,331.57,2024-11-12,11,1,Charity donation
5,Olivia (Executive Director),22000,other,284.9,2024-11-10,11,6,Professional dues
5,Olivia (Executive Director),22000,food,175.72,2024-12-02,12,0,Deli sandwich
5,Olivia (Executive Director),22000,food,103.62,2024-12-18,12,2,Brunch spot
5,Olivia (Executive Director),22000,food,68.35,2024-12-03,12,1,Bakery
5,Olivia (Executive Director),22000,food,74.01,2024-12-16,12,0,Organic market
5,Olivia (Executive Director),22000,food,275.95,2024-12-01,12,6,Brunch spot
5,Olivia (Executive Director),22000,food,68.57,2024-12-14,12,5,Coffee shop
5,Olivia (Executive Director),22000,food,77.23,2024-12-14,12,5,Food truck lunch
5,Olivia (Executive Director),22000,food,92.12,2024-12-28,12,5,Breakfast café
5,Olivia (Executive Director),22000,food,98.09,2024-12-27,12,4,Breakfast café
5,Olivia (Executive Director),22000,food,69.68,2024-12-28,12,5,Deli sandwich
5,Olivia (Executive Director),22000,food,64.41,2024-12-07,12,5,Lunch at restaurant
5,Olivia (Executive Director),22000,food,69.42,2024-12-12,12,3,Online grocery order
5,Olivia (Executive Director),22000,food,62.44,2024-12-07,12,5,Farmers market
5,Olivia (Executive Director),22000,food,165.5,2024-12-21,12,5,Online grocery order
5,Olivia (Executive Director),22000,food,128.22,2024-12-15,12,6,Bakery
5,Olivia (Executive Director),22000,food,70.74,2024-12-19,12,3,Coffee shop
5,Olivia (Executive Director),22000,food,117.39,2024-12-14,12,5,Farmers market
5,Olivia (Executive Director),22000,food,313.37,2024-12-05,12,3,Pizza delivery
5,Olivia (Executive Director),22000,food,810.78,2024-12-29,12,6,Snacks and drinks
5,Olivia (Executive Director),22000,food,85.44,2024-12-09,12,0,Breakfast café
5,Olivia (Executive Director),22000,transport,108.58,2024-12-08,12,6,Tire rotation
5,Olivia (Executive Director),22000,transport,189.02,2024-12-01,12,6,Lyft to airport
5,Olivia (Executive Director),22000,transport,188.5,2024-12-29,12,6,Parking garage
5,Olivia (Executive Director),22000,transport,106.81,2024-12-27,12,4,Highway toll
5,Olivia (Executive Director),22000,transport,107.39,2024-12-22,12,6,Monthly metro card
5,Olivia (Executive Director),22000,transport,108.24,2024-12-11,12,2,Uber ride
5,Olivia (Executive Director),22000,transport,191.51,2024-12-04,12,2,Monthly metro card
5,Olivia (Executive Director),22000,transport,138.2,2024-12-03,12,1,Lyft to airport
5,Olivia (Executive Director),22000,shopping,592.85,2024-12-17,12,1,Sports equipment
5,Olivia (Executive Director),22000,shopping,671.5,2024-12-17,12,1,Shoe store
5,Olivia (Executive Director),22000,shopping,408.33,2024-12-20,12,4,Sports equipment
5,Olivia (Executive Director),22000,shopping,407.18,2024-12-31,12,1,Seasonal sale haul
5,Olivia (Executive Director),22000,shopping,654.72,2024-12-27,12,4,Kitchen supplies
5,Olivia (Executive Director),22000,shopping,451.53,2024-12-20,12,4,Tech accessories
5,Olivia (Executive Director),22000,shopping,789.54,2024-12-15,12,6,Furniture store
5,Olivia (Executive Director),22000,entertainment,104.89,2024-12-21,12,5,Live show tickets
5,Olivia (Executive Director),22000,entertainment,87.26,2024-12-05,12,3,Escape room
5,Olivia (Executive Director),22000,entertainment,385.92,2024-12-04,12,2,Netflix subscription
5,Olivia (Executive Director),22000,entertainment,104.91,2024-12-06,12,4,Museum visit
5,Olivia (Executive Director),22000,entertainment,208.29,2024-12-24,12,1,Escape room
5,Olivia (Executive Director),22000,entertainment,120.7,2024-12-18,12,2,Online course
5,Olivia (Executive Director),22000,entertainment,150.84,2024-12-22,12,6,Art supplies (hobby)
5,Olivia (Executive Director),22000,utilities,1352.67,2024-12-18,12,2,Natural gas bill
5,Olivia (Executive Director),22000,utilities,546.59,2024-12-21,12,5,VPN subscription
5,Olivia (Executive Director),22000,health,487.23,2024-12-17,12,1,Vision exam
5,Olivia (Executive Director),22000,health,160.07,2024-12-30,12,0,Vision exam
5,Olivia (Executive Director),22000,health,601.89,2024-12-30,12,0,Vitamins and supplements
5,Olivia (Executive Director),22000,health,267.21,2024-12-26,12,3,Doctor visit copay
5,Olivia (Executive Director),22000,travel,2199.49,2024-12-16,12,0,Airbnb reservation
5,Olivia (Executive Director),22000,travel,892.47,2024-12-17,12,1,Airport lounge access
5,Olivia (Executive Director),22000,other,893.83,2024-12-17,12,1,Tax preparation
5,Olivia (Executive Director),22000,other,65.99,2024-12-11,12,2,Subscription box
5,Olivia (Executive Director),22000,other,70.09,2024-12-28,12,5,Tax preparation
5,Olivia (Executive Director),22000,other,72.19,2024-12-04,12,2,Bank service fee
5,Olivia (Executive Director),22000,other,62.54,2024-12-19,12,3,Pet supplies
5,Olivia (Executive Director),22000,food,166.21,2025-01-25,1,5,Food truck lunch
5,Olivia (Executive Director),22000,food,117.89,2025-01-31,1,4,Breakfast café
5,Olivia (Executive Director),22000,food,221.25,2025-01-11,1,5,Farmers market
5,Olivia (Executive Director),22000,food,199.21,2025-01-01,1,2,Lunch at restaurant
5,Olivia (Executive Director),22000,food,101.91,2025-01-04,1,5,Coffee shop
5,Olivia (Executive Director),22000,food,201.12,2025-01-04,1,5,Brunch spot
5,Olivia (Executive Director),22000,food,190.9,2025-01-05,1,6,Online grocery order
5,Olivia (Executive Director),22000,food,85.62,2025-01-10,1,4,Breakfast café
5,Olivia (Executive Director),22000,food,102.59,2025-01-12,1,6,Snacks and drinks
5,Olivia (Executive Director),22000,food,78.69,2025-01-02,1,3,Deli sandwich
5,Olivia (Executive Director),22000,food,64.31,2025-01-11,1,5,Lunch at restaurant
5,Olivia (Executive Director),22000,food,215.87,2025-01-28,1,1,Lunch at restaurant
5,Olivia (Executive Director),22000,food,323.9,2025-01-04,1,5,Supermarket weekly shop
5,Olivia (Executive Director),22000,food,103.92,2025-01-31,1,4,Organic market
5,Olivia (Executive Director),22000,food,68.27,2025-01-23,1,3,Farmers market
5,Olivia (Executive Director),22000,food,163.25,2025-01-03,1,4,Deli sandwich
5,Olivia (Executive Director),22000,food,61.53,2025-01-18,1,5,Farmers market
5,Olivia (Executive Director),22000,food,187.66,2025-01-05,1,6,Coffee shop
5,Olivia (Executive Director),22000,food,74.25,2025-01-07,1,1,Deli sandwich
5,Olivia (Executive Director),22000,food,92.32,2025-01-24,1,4,Meal prep ingredients
5,Olivia (Executive Director),22000,transport,40.86,2025-01-27,1,0,Toll road fee
5,Olivia (Executive Director),22000,transport,42.04,2025-01-03,1,4,Oil change service
5,Olivia (Executive Director),22000,transport,66.47,2025-01-21,1,1,Car insurance payment
5,Olivia (Executive Director),22000,transport,78.75,2025-01-15,1,2,Car wash
5,Olivia (Executive Director),22000,transport,67.41,2025-01-08,1,2,Monthly bus pass
5,Olivia (Executive Director),22000,transport,59.04,2025-01-21,1,1,Oil change service
5,Olivia (Executive Director),22000,transport,413.53,2025-01-28,1,1,Toll road fee
5,Olivia (Executive Director),22000,transport,426.89,2025-01-27,1,0,Toll road fee
5,Olivia (Executive Director),22000,shopping,211.22,2025-01-13,1,0,Kitchen supplies
5,Olivia (Executive Director),22000,shopping,274.76,2025-01-20,1,0,Amazon order
5,Olivia (Executive Director),22000,shopping,201.86,2025-01-22,1,2,Electronics purchase
5,Olivia (Executive Director),22000,shopping,233.76,2025-01-27,1,0,Bookstore
5,Olivia (Executive Director),22000,shopping,712.44,2025-01-30,1,3,Home goods
5,Olivia (Executive Director),22000,shopping,188.98,2025-01-16,1,3,Gift purchase
